西安电子科技大学和东北师范大学到我院调研交流,http://my.bupt.edu.cn/xnxw_content.jsp?urltype=news.NewsContentUrl&wbtreeid=1267&wbnewsid=116944,人文学院, 2024-05-19,"
5月17日上午，西安电子科技大学外国语学院国际中文教育系党支部书记张宏伟、副主任桂一星和潘颖楠老师，东北师范大学国际汉学院外国留学生预科部副主任林柱来我院调研交流。刘成群副院长、孙雁雁副院长以及国际中文教育中心刘旭、郝静芳和程立老师共同参与本次调研交流。
交流会上，三方围绕本科生、研究生人才培养、实习实践，科研及师资队伍建设和研究生预推免基地建立事宜进行了全面、细致的交流探讨。
孙雁雁副院长首先介绍国际中文教育中心的基本情况和发展历程，与郝静芳老师就本科生和研究生的培养方案、人才培养、实习实践、专业建设等方面的经验进行了说明。刘成群副院长重点介绍了学生创新创业方面的情况。刘旭老师对学生汉语水平考试和实习基地等内容作了详尽的说明。随后，三方就各自在招生就业、语言技能的提升、学生创新创业等方面的问题与举措，成绩与经验进行了深入探讨和交流。
此次交流活动不仅为三方提供了一个展示与交流的平台，更为三方在未来的合作与发展提供了更多可能性。三方均表示，将以此次交流活动为契机，进一步加强校际交流与合作，共同推进国际中文教育领域人才培养与教研建设的深入发展。




"
